Timestamp,PM2.5 (ug/m³),PM10 (ug/m³),NO (ug/m³),NO2 (ug/m³),NOx (ppb),NH3 (ug/m³),SO2 (ug/m³),CO (mg/m³),Ozone (ug/m³),Benzene (ug/m³),Toluene (ug/m³),Eth-Benzene (ug/m³),MP-Xylene (ug/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),AQI
17-09-2024 05:00,30.07,48.99,1.25,14.23,5.91,19.18,2.9,0.52,30.24,0.3,0.64,0.18,0.36,25.05,80.89,0.92,239.67,0.0,0.0,0.0,28.4,64,0.0,968.5,15.2,20.3,306,307,89
17-09-2024 06:00,32.85,50.78,1.54,15.96,7.04,16.9,3.0,0.46,26.85,0.35,0.74,0.2,0.45,25.05,80.91,0.76,226.06,0.0,0.0,3.35,29.6,58,0.0,968.1,15.8,21.1,313,313,95
17-09-2024 07:00,36.67,54.26,2.26,16.03,7.65,14.08,3.44,0.47,24.39,0.51,0.94,0.32,0.8,25.82,79.64,0.99,230.98,0.0,0.0,98.78,30.5,53,0.0,966.9,16.0,21.6,316,316,104
17-09-2024 08:00,34.45,56.52,1.64,13.62,5.89,15.88,3.52,0.48,37.54,0.41,0.76,0.23,0.5,27.46,73.14,2.26,259.56,0.0,0.0,285.48,30.7,51,0.0,965.6,16.5,22.4,316,316,98
17-09-2024 09:00,28.97,54.28,1.49,13.72,5.83,18.36,3.2,0.41,49.75,0.35,0.68,0.22,0.4,29.02,66.45,2.71,264.32,0.0,0.0,415.8,30.7,52,0.0,964.9,16.8,22.7,313,313,86
17-09-2024 10:00,35.56,58.51,1.38,13.63,5.7,16.41,2.98,0.41,57.12,0.34,0.61,0.21,0.39,30.47,61.77,2.6,268.84,0.0,0.0,571.35,30.5,51,0.0,964.3,15.9,21.8,308,308,101
17-09-2024 11:00,37.17,69.1,1.36,13.57,5.65,17.73,2.97,0.52,61.74,0.29,0.47,0.17,0.28,31.56,57.74,2.87,272.92,0.0,0.0,645.7,29.8,52,0.0,963.9,15.1,22.4,303,303,105
17-09-2024 12:00,34.9,71.0,1.29,13.24,5.42,17.32,3.18,0.42,64.0,0.26,0.42,0.16,0.26,32.42,55.09,3.03,269.57,0.0,0.0,722.8,28.8,58,0.0,963.8,11.3,20.7,301,301,99
17-09-2024 13:00,34.2,73.78,1.3,13.42,5.53,17.82,3.83,0.45,65.28,0.24,0.4,0.15,0.26,33.21,52.15,2.26,266.3,0.0,0.0,651.15,26.8,67,0.0,964.2,6.6,17.0,299,306,97
17-09-2024 14:00,31.64,69.57,1.28,13.68,5.65,15.72,4.12,0.41,66.69,0.25,0.42,0.16,0.32,33.65,49.73,2.62,257.34,0.0,0.0,574.45,25.6,72,0.0,964.8,6.5,16.0,289,301,92
17-09-2024 15:00,32.5,70.26,1.2,15.06,6.3,15.42,4.45,0.46,64.73,0.3,0.46,0.2,0.41,33.09,50.4,2.37,261.24,0.0,0.0,205.58,24.9,75,0.0,965.3,6.9,16.1,279,294,94
17-09-2024 16:00,29.52,67.86,1.21,15.26,6.4,15.76,4.62,0.41,62.21,0.28,0.48,0.2,0.41,32.54,52.81,2.34,275.76,0.0,0.0,94.6,24.3,77,0.0,965.9,7.8,18.2,283,295,88
17-09-2024 17:00,27.99,68.64,1.2,15.79,6.68,16.06,5.06,0.46,60.93,0.27,0.59,0.2,0.44,32.32,52.92,2.11,272.57,0.0,0.0,36.28,23.9,78,0.0,966.1,8.1,19.3,283,294,84
17-09-2024 18:00,29.15,69.48,1.1,17.16,7.32,16.36,5.07,0.46,56.38,0.34,0.68,0.27,0.64,31.36,55.32,1.76,272.05,0.0,0.0,0.0,23.6,79,0.0,965.8,9.1,20.5,277,292,87
17-09-2024 19:00,28.87,74.93,1.14,20.82,9.26,17.75,5.48,0.41,49.58,0.56,1.11,0.48,1.29,29.98,58.79,1.6,261.91,0.0,0.0,0.0,23.3,81,0.0,965.5,10.1,21.6,270,285,86
17-09-2024 20:00,30.04,69.87,1.13,18.67,8.13,17.95,5.53,0.47,49.45,0.44,0.94,0.39,1.08,28.78,61.34,1.63,261.58,0.0,0.0,0.0,23.2,83,0.0,965.0,11.5,23.9,274,282,89
17-09-2024 21:00,25.72,78.36,1.13,16.81,7.15,17.37,6.05,0.42,55.04,0.35,0.8,0.31,0.85,28.27,60.59,2.09,265.32,0.0,0.0,0.0,23.0,85,0.0,964.6,11.2,23.4,272,281,80
17-09-2024 22:00,24.27,75.29,1.15,15.6,6.54,14.24,6.25,0.43,54.9,0.28,0.66,0.23,0.6,27.67,62.85,2.18,266.64,0.0,0.0,0.0,22.8,86,0.0,964.6,12.3,24.1,265,273,77
17-09-2024 23:00,29.07,74.47,1.17,15.22,6.36,18.08,6.74,0.37,50.9,0.26,0.56,0.19,0.42,26.91,66.47,1.72,262.86,0.0,0.0,0.0,22.3,87,0.0,964.7,11.9,23.4,267,272,87
18-09-2024 00:00,24.81,72.08,1.35,14.95,6.36,16.0,2.67,0.42,47.88,0.25,0.54,0.17,0.36,26.36,69.04,1.79,259.32,0.0,0.0,0.0,22.0,88,0.0,965.1,11.9,23.1,267,274,78
18-09-2024 01:00,28.83,67.51,1.32,14.44,6.06,15.97,2.48,0.36,50.74,0.24,0.5,0.14,0.29,26.41,70.13,2.28,264.02,0.0,0.0,0.0,22.5,85,0.0,965.6,11.9,22.1,272,277,86
18-09-2024 02:00,31.54,56.98,1.34,14.35,6.04,15.02,2.55,0.42,51.7,0.24,0.5,0.14,0.27,26.23,72.04,2.13,263.34,0.0,0.0,0.0,23.6,82,0.0,966.3,11.5,19.2,274,276,92
18-09-2024 03:00,30.79,55.58,1.32,14.5,6.1,17.19,2.16,0.51,46.46,0.25,0.5,0.14,0.27,25.68,74.98,1.58,247.28,0.0,0.0,0.0,25.1,77,0.0,967.1,13.9,19.1,287,286,90
18-09-2024 04:00,31.56,61.44,1.4,14.7,6.26,17.51,1.86,0.5,32.1,0.27,0.48,0.14,0.26,24.59,78.89,0.9,204.6,0.0,0.0,0.0,26.8,72,0.0,967.2,13.9,18.7,295,295,92
18-09-2024 05:00,26.91,58.0,1.47,14.81,6.38,16.66,1.82,0.47,23.48,0.28,0.55,0.16,0.35,24.04,81.04,0.76,208.74,0.0,0.0,0.0,28.4,64,0.0,967.2,15.8,20.9,311,311,82
18-09-2024 06:00,28.18,54.21,2.01,16.8,7.85,16.02,1.98,0.48,18.83,0.34,0.7,0.24,0.52,23.98,81.54,0.88,199.87,0.0,0.0,0.2,29.4,59,0.0,966.5,15.0,19.9,312,312,85
18-09-2024 07:00,28.37,58.82,2.52,15.62,7.64,16.34,1.56,0.4,22.08,0.47,0.82,0.3,0.7,25.04,78.96,1.17,232.72,0.0,0.0,112.28,30.0,56,0.0,965.7,13.8,18.4,311,310,85
18-09-2024 08:00,28.94,57.82,2.17,14.34,6.7,19.08,1.42,0.46,33.05,0.42,0.76,0.25,0.48,27.08,71.52,1.82,247.33,0.0,0.0,286.55,30.3,54,0.0,964.6,14.5,19.1,312,311,86
18-09-2024 09:00,35.88,57.92,1.89,13.84,6.21,17.88,1.4,0.38,45.12,0.36,0.72,0.25,0.45,28.86,66.35,2.56,258.0,0.0,0.0,415.2,30.4,53,0.0,963.9,13.8,18.4,313,312,102
18-09-2024 10:00,34.18,59.04,1.8,13.55,5.99,19.76,1.19,0.47,51.16,0.3,0.61,0.24,0.45,30.43,62.76,2.32,257.59,0.0,0.0,586.6,30.2,53,0.0,963.4,14.0,18.8,316,315,97
18-09-2024 11:00,33.84,60.4,1.69,12.99,5.61,16.13,1.3,0.47,55.8,0.25,0.42,0.18,0.3,32.08,58.1,2.37,266.28,0.0,0.0,800.6,29.7,56,0.0,963.4,12.1,16.7,323,323,97
18-09-2024 12:00,29.78,62.97,1.62,12.97,5.54,18.49,1.37,0.49,60.49,0.25,0.38,0.16,0.28,32.15,57.3,2.5,269.31,0.0,0.0,675.0,28.7,62,0.0,963.7,8.4,15.5,340,335,88
18-09-2024 13:00,31.91,66.18,1.54,13.01,5.5,16.75,1.64,0.44,61.48,0.24,0.34,0.14,0.25,32.56,55.54,2.04,276.81,0.0,0.0,563.25,27.1,73,0.0,963.7,5.1,12.1,321,330,93
18-09-2024 14:00,26.3,68.28,1.47,12.93,5.4,14.67,1.72,0.38,62.18,0.22,0.36,0.15,0.27,32.8,54.68,2.22,278.18,0.0,0.0,422.12,26.0,78,0.0,964.4,7.8,16.4,326,334,81
18-09-2024 15:00,28.7,67.9,1.06,12.08,5.29,16.29,1.72,0.43,60.14,0.3,0.44,0.17,0.32,32.24,57.55,1.94,301.75,0.0,0.0,241.5,25.0,83,0.0,965.2,6.4,16.2,317,328,86
18-09-2024 16:00,29.94,69.1,0.7,11.23,4.94,16.09,2.02,0.42,60.85,0.29,0.48,0.2,0.38,32.04,57.32,1.85,286.22,0.0,0.0,118.88,24.0,87,0.0,965.9,4.9,12.5,306,319,89
18-09-2024 17:00,29.89,65.35,0.65,11.73,5.16,17.37,1.61,0.46,61.28,0.28,0.45,0.18,0.37,31.65,58.56,2.46,280.43,0.0,0.0,40.2,23.3,92,0.0,966.0,6.1,9.4,315,328,88
18-09-2024 18:00,32.7,54.39,0.56,14.77,6.67,19.87,1.38,0.53,53.71,0.38,0.62,0.27,0.65,30.62,61.75,1.07,300.07,0.0,0.0,0.0,23.1,92,0.0,966.0,4.6,11.5,309,321,94
18-09-2024 19:00,38.11,43.58,0.61,16.74,7.74,18.18,1.44,0.48,47.76,0.59,1.21,0.52,1.24,29.96,63.88,0.77,320.42,0.0,0.0,0.0,22.6,95,0.0,965.8,4.8,11.5,297,319,107
18-09-2024 20:00,31.31,32.72,0.62,14.54,6.6,17.58,1.65,0.47,46.98,0.59,1.19,0.51,1.34,29.76,65.2,1.3,295.97,0.0,0.0,0.0,22.4,96,0.0,965.4,4.4,11.1,279,306,91
18-09-2024 21:00,31.31,32.72,0.64,14.44,6.57,17.93,1.28,0.48,46.16,0.51,1.01,0.37,1.02,29.36,65.48,1.35,275.56,0.0,0.0,0.0,22.3,96,0.0,964.9,4.4,11.9,279,305,91
18-09-2024 22:00,35.87,85.48,0.65,16.28,7.54,16.63,1.4,0.44,32.3,0.67,1.2,0.46,1.13,28.34,71.15,0.65,222.76,0.0,0.0,0.0,22.2,96,0.0,964.8,5.8,13.3,266,289,102
18-09-2024 23:00,34.68,131.78,0.71,14.71,6.77,17.42,1.51,0.46,26.45,0.58,0.99,0.38,0.94,27.76,74.04,0.74,177.51,0.0,0.0,0.0,22.1,96,0.0,965.4,5.7,12.7,252,277,98
19-09-2024 00:00,30.78,116.95,0.52,13.63,6.05,18.41,2.12,0.49,25.24,0.46,0.81,0.28,0.63,27.55,75.15,0.52,194.17,0.0,0.0,0.0,22.0,96,0.0,965.9,7.0,15.1,258,273,90
19-09-2024 01:00,35.24,133.9,0.51,13.17,5.8,15.98,2.22,0.42,20.2,0.4,0.69,0.22,0.44,26.98,77.57,0.69,222.22,0.0,0.0,0.0,23.5,89,0.0,966.9,8.0,15.5,262,270,100
19-09-2024 02:00,36.76,139.66,0.52,12.57,5.49,15.35,2.55,0.4,22.16,0.4,0.73,0.21,0.44,26.89,76.73,0.49,254.66,0.0,0.0,0.0,24.9,85,0.0,967.8,7.4,12.7,284,285,104
19-09-2024 03:00,38.84,147.58,0.5,12.78,5.58,17.01,2.39,0.45,23.1,0.39,0.74,0.22,0.45,26.81,76.15,0.36,257.31,0.0,0.0,0.0,26.3,80,0.0,968.4,11.4,15.1,294,295,109
19-09-2024 04:00,33.15,125.95,0.52,14.92,6.73,18.52,2.32,0.49,16.62,0.41,0.74,0.21,0.44,26.36,78.71,0.7,233.54,0.0,0.0,0.0,27.5,75,0.0,968.6,11.0,14.4,302,302,95
19-09-2024 05:00,28.45,108.12,0.56,12.98,5.74,15.33,2.3,0.4,17.65,0.43,0.78,0.22,0.46,26.13,79.95,0.9,240.84,0.0,0.0,0.0,28.4,70,0.0,968.4,10.5,13.6,311,310,85
19-09-2024 06:00,29.16,110.8,1.1,14.48,6.96,18.23,2.52,0.48,15.58,0.52,0.83,0.24,0.52,26.1,79.99,0.68,216.15,0.0,0.0,0.0,29.2,66,0.1,967.7,10.0,12.8,308,308,87
19-09-2024 07:00,35.11,133.42,2.31,15.52,8.47,18.04,2.88,0.48,14.35,0.75,1.16,0.4,1.03,26.86,78.86,0.55,217.62,0.0,0.0,75.95,29.9,63,0.1,966.6,11.3,14.4,301,302,99
19-09-2024 08:00,36.27,137.82,1.52,12.76,6.4,17.42,3.37,0.46,35.46,0.72,1.04,0.38,0.82,28.89,70.86,1.61,269.67,0.0,0.0,264.65,30.4,62,0.0,965.7,10.5,13.3,311,311,103
19-09-2024 09:00,36.92,140.28,0.79,10.94,4.85,16.54,3.15,0.44,51.39,0.46,0.81,0.28,0.48,30.4,66.72,1.4,269.91,0.0,0.0,407.85,30.9,58,0.0,964.7,8.9,11.2,310,310,104
19-09-2024 10:00,40.15,152.55,5.22,10.15,8.0,18.13,3.54,0.48,57.76,0.38,0.67,0.22,0.35,31.38,63.29,1.22,280.57,0.0,0.0,516.3,30.9,58,0.0,964.2,8.2,10.3,308,306,112
19-09-2024 11:00,44.52,169.15,4.71,10.24,7.64,16.96,3.75,0.45,61.49,0.33,0.54,0.17,0.25,32.17,60.1,1.34,261.56,0.0,0.0,503.35,30.5,60,0.0,964.3,8.2,10.8,308,307,123
19-09-2024 12:00,41.29,156.88,3.01,11.39,7.01,15.79,3.5,0.41,62.14,0.32,0.55,0.18,0.32,33.21,55.24,1.15,285.85,0.0,0.0,618.25,29.3,64,0.0,964.2,9.2,14.5,296,297,115
19-09-2024 13:00,39.86,151.44,0.65,10.52,4.53,19.33,3.32,0.52,63.06,0.3,0.47,0.15,0.26,33.07,54.16,1.67,266.64,0.0,0.0,357.4,27.6,78,0.0,964.8,4.1,9.7,322,329,112
19-09-2024 14:00,42.11,160.02,1.2,10.78,5.11,18.89,3.7,0.5,60.23,0.28,0.54,0.19,0.36,33.89,53.43,1.54,222.9,0.0,0.0,585.95,27.1,77,0.0,965.7,8.4,17.7,317,327,117
19-09-2024 15:00,45.64,173.44,1.23,11.98,5.76,17.04,3.6,0.45,58.1,0.32,0.58,0.2,0.46,33.45,55.14,1.38,228.38,0.0,0.0,306.38,26.2,77,0.0,966.5,6.2,13.1,324,339,126
19-09-2024 16:00,42.75,162.45,2.48,14.54,8.1,15.57,3.82,0.41,55.29,0.34,0.63,0.23,0.5,32.53,58.16,1.02,255.92,0.0,0.0,73.68,25.6,84,0.0,967.0,4.0,7.7,360,11,119
19-09-2024 17:00,32.59,123.86,0.83,15.05,7.04,18.51,3.87,0.5,54.01,0.39,0.75,0.31,0.72,32.72,57.26,0.59,184.19,0.0,0.0,22.15,24.9,89,0.0,966.8,4.1,6.5,75,34,94
19-09-2024 18:00,37.08,140.93,0.64,15.15,6.94,18.4,3.36,0.49,50.38,0.47,0.98,0.4,1.08,31.23,61.28,1.02,174.44,0.0,0.0,0.0,24.8,86,0.0,966.6,8.7,12.1,197,192,105
19-09-2024 19:00,37.15,141.17,0.44,13.76,6.06,19.46,3.2,0.52,57.34,0.5,1.06,0.37,0.92,30.36,59.96,0.8,237.14,0.0,0.0,0.0,24.1,90,0.0,965.9,1.5,3.4,346,288,105
19-09-2024 20:00,32.51,123.5,0.44,17.48,8.0,19.95,4.08,0.53,47.34,0.56,1.52,0.5,1.41,30.1,61.6,0.39,84.9,0.0,0.0,0.0,23.6,93,0.0,965.7,3.2,6.1,297,298,94
19-09-2024 21:00,30.3,115.15,0.53,24.02,11.48,16.44,4.33,0.44,31.38,1.0,2.3,0.94,2.73,28.96,66.56,0.34,123.61,0.0,0.0,0.0,23.5,93,0.0,965.5,6.6,12.0,292,303,89
19-09-2024 22:00,29.14,110.73,0.64,18.48,8.68,14.31,3.49,0.42,42.04,0.51,1.22,1.03,3.14,28.76,69.6,0.4,132.5,0.0,0.0,0.0,23.5,92,0.0,965.4,10.7,19.3,282,284,87
19-09-2024 23:00,25.26,95.99,0.41,13.17,6.45,19.3,0.53,0.52,40.46,0.53,1.16,0.45,1.24,28.49,72.51,0.41,276.88,0.0,0.0,0.0,23.0,92,0.0,965.9,9.8,17.7,294,294,79
20-09-2024 00:00,30.05,114.19,0.41,7.16,3.71,17.49,2.42,0.46,28.22,0.52,1.03,0.38,0.94,28.51,73.65,0.46,135.68,0.0,0.0,0.0,22.7,90,0.0,966.0,10.2,19.2,293,296,89
20-09-2024 01:00,33.83,128.56,0.41,6.75,3.48,16.26,1.98,0.43,26.19,0.5,0.9,0.3,0.71,28.51,73.65,0.46,135.68,0.0,0.0,0.0,23.3,87,0.0,966.3,8.4,17.7,301,303,97
20-09-2024 02:00,42.38,161.03,0.41,7.04,3.65,18.24,1.8,0.48,24.36,0.44,0.8,0.25,0.54,28.51,73.65,0.46,135.68,0.0,0.0,0.0,24.6,85,0.0,967.1,5.1,11.7,309,313,118
20-09-2024 03:00,47.82,181.7,0.01,7.37,3.83,18.88,1.66,0.5,20.92,0.43,0.83,0.26,0.55,28.51,73.65,0.46,135.68,0.0,0.0,0.0,25.5,82,0.0,968.0,6.5,8.3,214,214,131
20-09-2024 04:00,39.28,149.26,0.02,8.47,4.44,16.74,1.26,0.44,15.46,0.43,0.81,0.25,0.54,28.51,73.65,0.46,135.68,0.0,0.0,0.0,27.7,75,0.0,968.1,8.5,10.9,298,297,110
20-09-2024 05:00,37.36,141.97,0.01,6.65,3.48,16.94,0.72,0.44,16.61,0.4,0.74,0.22,0.45,28.51,73.65,0.46,135.68,0.0,0.0,0.0,29.0,72,0.0,967.9,7.1,9.2,300,301,106
20-09-2024 06:00,34.94,132.79,0.49,8.1,4.63,18.03,1.11,0.48,15.74,0.44,0.8,0.24,0.5,28.51,73.65,0.46,135.68,0.0,0.0,0.0,30.2,68,0.0,967.4,7.7,10.0,319,319,99
20-09-2024 07:00,32.89,124.99,0.96,8.1,5.38,18.81,0.9,0.5,15.64,0.67,0.98,0.32,0.75,28.51,73.65,0.46,135.68,0.0,0.0,0.0,31.3,63,0.0,966.6,7.1,9.2,330,329,95
20-09-2024 08:00,32.89,124.99,0.96,8.1,5.38,18.22,0.9,0.48,15.64,0.67,0.98,0.32,0.75,28.51,73.65,0.46,135.68,0.0,0.0,0.0,31.9,58,0.0,965.4,8.1,10.0,328,330,95
20-09-2024 09:00,40.81,155.09,0.27,4.53,2.58,14.87,0.66,0.38,44.22,0.41,0.71,0.19,0.44,30.21,70.93,1.69,271.48,0.0,0.0,375.3,32.0,56,0.0,964.5,8.5,10.9,324,326,114
20-09-2024 10:00,35.97,136.68,0.16,3.89,2.16,15.1,0.44,0.4,51.99,0.38,0.42,0.15,0.27,31.64,65.5,1.48,288.55,0.0,0.0,556.88,31.0,59,0.1,963.8,8.9,11.5,320,321,102
20-09-2024 11:00,36.29,137.9,0.09,3.3,1.77,16.9,0.59,0.45,55.99,0.33,0.3,0.13,0.18,32.56,60.99,1.12,275.25,0.0,0.0,424.0,30.0,62,0.5,964.2,10.8,14.1,356,354,103
20-09-2024 12:00,39.27,149.22,0.2,3.81,2.09,17.81,1.42,0.43,58.6,0.11,0.1,0.12,0.18,33.0,58.7,1.74,266.08,0.0,0.0,388.3,29.0,68,0.1,964.5,3.9,5.6,338,345,110
20-09-2024 13:00,38.23,145.28,0.18,4.19,2.33,22.36,0.45,0.6,69.97,0.26,0.28,0.11,0.19,32.37,60.53,1.15,209.39,0.0,0.0,135.15,27.5,75,0.0,965.2,4.1,11.9,345,346,108
20-09-2024 14:00,36.78,139.73,0.11,3.65,1.91,14.63,0.45,0.38,59.41,0.31,0.4,0.17,0.37,29.79,67.03,2.17,160.05,0.2,0.2,107.5,27.0,80,0.0,965.9,5.2,9.7,304,333,104
20-09-2024 15:00,33.09,125.72,0.3,5.26,2.99,17.42,0.45,0.46,55.16,0.28,0.46,0.2,0.44,29.1,72.12,1.59,252.66,0.0,0.0,233.28,26.5,80,0.0,966.4,3.8,6.7,253,286,95
20-09-2024 16:00,32.2,122.34,0.15,5.8,3.15,17.55,0.19,0.46,50.61,0.33,0.61,0.27,0.64,29.65,70.21,1.14,230.24,0.0,0.0,61.08,26.2,83,0.0,967.0,7.3,10.7,237,256,93
20-09-2024 17:00,31.52,119.8,0.11,7.05,3.77,13.92,0.19,0.36,47.36,0.49,0.78,0.38,0.82,29.23,72.64,1.15,235.79,0.0,0.0,8.4,25.4,87,0.0,966.9,3.6,9.5,233,261,92
20-09-2024 18:00,33.91,128.86,0.61,9.2,5.16,18.29,0.19,0.48,44.84,0.57,0.9,0.51,0.96,28.78,73.32,0.84,113.82,0.0,0.0,0.0,25.2,89,0.0,966.9,2.9,8.0,240,262,97
20-09-2024 19:00,31.05,117.99,0.61,11.74,6.08,17.76,0.15,0.47,47.72,0.62,1.3,0.57,1.59,28.07,74.72,1.66,224.62,0.0,0.0,0.0,25.1,88,0.1,966.4,4.9,11.3,287,292,91
20-09-2024 20:00,29.84,113.4,0.61,5.78,2.96,16.67,0.2,0.44,53.58,0.46,1.02,0.43,1.2,27.21,75.48,2.36,287.49,0.0,0.0,0.0,24.6,90,0.0,966.1,5.0,12.9,291,300,88
20-09-2024 21:00,25.98,98.72,0.61,5.52,2.79,19.67,0.48,0.52,54.68,0.29,0.71,0.24,0.6,27.46,73.18,1.24,165.96,0.0,0.0,0.0,24.4,89,0.0,965.7,8.4,15.3,263,278,80
20-09-2024 22:00,26.86,102.08,0.07,5.15,2.66,17.11,0.44,0.45,52.66,0.25,0.58,0.19,0.47,27.29,72.32,0.95,38.24,0.0,0.0,0.0,23.5,93,2.8,965.7,10.8,18.6,249,260,82
20-09-2024 23:00,27.49,104.47,0.05,7.2,3.8,16.09,0.72,0.42,42.03,0.3,0.7,0.2,0.51,27.22,72.08,0.46,143.31,0.0,0.0,0.0,23.0,96,1.7,966.5,10.1,17.9,235,240,83
21-09-2024 00:00,19.45,73.9,0.04,11.85,6.19,14.44,1.92,0.38,30.32,0.34,0.85,0.26,0.7,27.12,73.65,0.52,204.79,0.0,0.0,0.0,23.1,95,0.2,966.6,10.9,19.1,276,281,66
21-09-2024 01:00,14.97,56.87,0.58,7.18,4.21,18.4,0.44,0.45,30.32,0.0,0.0,0.26,0.7,26.78,77.42,0.49,236.92,0.0,0.0,0.0,24.0,92,0.0,966.6,7.2,14.2,273,294,57
21-09-2024 02:00,16.38,62.26,0.18,8.29,4.4,18.54,0.44,0.49,44.84,0.2,0.56,0.15,0.34,26.76,77.08,0.58,234.06,0.0,0.0,0.0,25.2,87,0.0,967.5,6.5,10.5,289,301,60
21-09-2024 03:00,19.12,72.63,0.18,6.03,3.1,14.28,0.44,0.37,38.08,0.22,0.66,0.16,0.38,26.92,75.24,0.57,213.98,0.55,0.55,0.0,26.7,81,0.0,968.6,6.6,8.9,311,313,66
21-09-2024 04:00,16.79,63.8,0.18,6.48,3.35,19.37,0.44,0.52,34.05,0.24,0.71,0.18,0.41,26.18,79.56,1.09,265.56,0.0,0.0,0.0,28.1,76,0.0,968.9,6.9,9.0,332,331,61
21-09-2024 05:00,11.8,44.85,0.18,6.48,3.35,19.37,0.44,0.36,34.05,0.0,0.0,0.18,0.41,26.2,84.34,1.06,243.63,0.4,0.1,0.0,29.7,70,0.1,968.8,9.0,12.1,337,337,49
21-09-2024 06:00,37.52,142.59,0.67,6.19,3.77,19.45,3.04,0.52,87.73,0.0,0.0,0.18,0.41,26.34,84.63,0.85,198.38,0.1,0.05,17.55,31.3,60,0.1,967.9,10.1,13.0,356,357,106
21-09-2024 07:00,56.74,215.62,0.67,7.21,3.36,18.45,3.04,0.49,40.62,0.36,0.96,0.31,0.78,27.07,84.85,0.83,231.28,0.0,0.0,95.15,30.7,59,0.0,966.7,9.8,12.7,352,353,152
21-09-2024 08:00,95.23,361.87,0.67,5.74,2.61,15.29,3.04,0.4,33.48,0.42,0.87,0.28,0.67,28.24,80.76,1.27,244.71,0.0,0.0,197.85,30.2,61,0.0,965.3,15.8,20.4,339,339,211
21-09-2024 09:00,84.18,319.86,0.67,5.5,2.45,19.69,3.04,0.53,43.76,0.42,0.77,0.24,0.52,29.47,74.59,2.11,271.86,0.0,0.0,354.62,29.4,68,0.3,964.9,3.6,5.0,270,300,183
21-09-2024 10:00,83.0,315.4,0.67,4.98,2.08,15.9,3.04,0.42,49.12,0.42,0.5,0.17,0.34,30.49,71.83,1.27,310.95,0.0,0.0,313.1,27.2,77,2.7,964.9,7.4,9.1,331,326,181
21-09-2024 11:00,91.84,348.98,0.67,4.51,1.8,21.34,3.04,0.57,52.77,0.5,0.43,0.17,0.31,31.21,69.84,0.77,166.78,0.0,0.0,359.02,26.3,81,0.2,964.9,7.7,10.5,323,329,198
21-09-2024 12:00,94.82,360.3,0.67,3.68,1.31,18.37,3.04,0.48,53.9,0.4,0.37,0.15,0.27,32.49,64.24,0.9,237.9,0.0,0.0,487.12,25.7,84,0.0,965.2,4.6,7.6,288,301,209
21-09-2024 13:00,48.65,184.87,0.03,3.53,1.75,13.6,1.05,0.35,51.47,0.32,0.34,0.14,0.24,32.74,64.24,0.88,232.96,0.0,0.0,350.48,26.3,83,0.0,965.9,1.0,3.8,225,319,133
21-09-2024 14:00,8.81,33.46,0.12,4.87,2.64,17.89,1.5,0.48,50.88,0.38,0.47,0.21,0.44,31.41,69.61,1.9,250.97,0.0,0.0,294.85,25.1,93,0.0,966.3,3.7,6.6,209,241,37
21-09-2024 15:00,20.8,79.06,0.18,4.84,2.63,19.13,1.38,0.51,46.32,0.33,0.48,0.23,0.46,31.94,67.15,1.89,255.05,0.0,0.0,281.6,25.1,93,0.0,967.2,4.1,6.3,322,283,69
21-09-2024 16:00,22.18,84.29,0.18,6.11,3.13,20.13,1.62,0.54,43.94,0.34,0.55,0.24,0.52,29.22,76.72,1.35,216.62,1.1,1.1,2.17,23.7,94,3.0,967.8,3.3,7.4,347,337,72
21-09-2024 17:00,28.26,107.5,0.18,10.9,5.6,18.87,2.18,0.5,41.98,0.56,1.28,0.55,1.45,27.74,78.22,1.2,178.52,0.0,0.0,0.0,23.6,95,0.1,967.8,1.9,6.1,248,298,85
21-09-2024 18:00,22.89,86.97,0.04,11.83,6.18,18.63,2.4,0.5,32.34,0.58,1.37,0.62,1.66,27.47,81.28,0.95,185.98,0.0,0.0,0.0,23.6,96,0.0,967.2,3.3,6.7,264,324,74
21-09-2024 19:00,27.32,103.82,0.04,10.02,5.12,16.74,2.18,0.44,35.29,0.66,1.52,0.62,1.83,27.54,81.48,1.06,254.08,0.0,0.0,0.0,23.1,97,0.0,967.0,3.8,10.6,287,325,83
21-09-2024 20:00,22.06,83.82,0.48,7.52,4.32,19.04,1.42,0.48,35.29,0.66,1.52,0.62,1.83,24.66,84.82,1.0,163.01,0.6,0.3,0.0,23.3,96,0.0,966.0,5.2,12.5,282,303,72
21-09-2024 21:00,8.51,32.35,0.1,8.5,4.44,18.08,1.42,0.4,69.67,0.87,22.11,3.56,2.06,24.9,85.53,1.02,185.73,0.05,0.05,0.0,23.4,96,0.0,965.5,5.8,13.4,277,297,35
21-09-2024 22:00,6.93,26.35,0.1,4.91,2.44,17.43,1.95,0.46,48.27,0.92,19.33,3.32,1.97,25.34,85.85,0.75,228.61,0.0,0.0,0.0,23.0,95,0.1,965.9,13.3,22.6,273,278,29
21-09-2024 23:00,7.73,29.38,0.1,4.53,2.24,17.56,1.45,0.46,42.92,0.93,20.74,3.65,2.1,25.61,85.9,1.13,274.45,0.0,0.0,0.0,22.6,95,0.1,966.2,11.2,20.0,291,296,32
